level_index,requested_dt,effective_dt,step,time,dt,viscosity,energy,enstrophy,max_abs_u1,max_abs_omega1,max_abs_psi1,max_abs_u_r,max_abs_u_z,max_cartesian_vorticity,amplification,argmax_u1_r,argmax_u1_z,argmax_u1_value,circulation_max,divergence_residual_max,axis_parity_defect,odd_symmetry_defect,wall_u1_max_abs,advective_cfl,viscous_cfl,divergence_relative_denominator,divergence_residual_relative,divergence_residual_argmax_r,divergence_residual_argmax_z,divergence_pointwise_ratio_max,divergence_pointwise_ratio_argmax_r,divergence_pointwise_ratio_argmax_z,axis_parity_defect_u1,axis_parity_defect_omega1,axis_parity_relative_u1,axis_parity_relative_omega1,axis_parity_relative_denominator_u1,axis_parity_relative_denominator_omega1,axis_parity_argmax_z_u1,axis_parity_argmax_z_omega1,argmax_cartesian_vorticity_r,argmax_cartesian_vorticity_z
0,6e-07,5.999805639200657e-07,1025.0,0.0006149800780180677,5.999805639200657e-07,0.0005,4001.650920063794,1034038.8576615084,2014.5883768538204,74862.14930874357,67.17596203123354,163.76188587432335,134.35192406246708,9510.944928867799,1.269089444125968,0.0,0.046875,2014.5883768538204,64.71446270547229,39.13945066813358,3566.1818224524613,8.294591680169106e-10,0.0,0.01031789352483134,1.9660163118532714e-05,7620.099924172481,0.005136343493866191,0.0,0.9765625,0.07161727646104843,0.0,0.78125,55.05356844786729,3566.1818224524613,0.006806492851404596,0.009706356858722112,8088.389960845456,367406.83186894143,0.9765625,0.9765625,0.171875,0.0
0,6e-07,5.999805639200657e-07,1050.0,0.0006299795921160702,5.999805639200657e-07,0.0005,4001.420741619355,1045010.8352103665,2017.5866007649179,75160.5676084058,67.98937868666899,165.78488334160653,135.97875737333797,9592.864249544453,1.2800203185993508,0.0,0.046875,2017.5866007649179,64.65810674414111,39.50171125492125,3914.06445827079,8.87666828930378e-10,0.0,0.010442830275840654,1.9660163118532714e-05,7677.170575639844,0.005145347607654142,0.0,0.0234375,0.11882412692841049,0.0,0.78125,60.26025456457137,3914.06445827079,0.007509089153915473,0.010502467188151093,8024.975243921534,372680.47480183,0.9765625,0.9765625,0.171875,0.0
0,6e-07,5.999805639200657e-07,1075.0,0.0006449791062140726,5.999805639200657e-07,0.0005,4001.190749655276,1056131.3339760294,2021.3821297413729,75419.67672759738,68.77199718151903,167.72862763739357,137.54399436303805,9675.402311755635,1.291033754622189,0.0,0.046875,2021.3821297413729,64.58734676449319,39.843253661971175,4284.887292304775,9.167706593871117e-10,0.0,0.0105630365826245,1.9660163118532714e-05,7731.316216461693,0.005153489075655193,0.0,0.96875,0.2868777529235354,0.0,0.78125,65.85877271909703,4284.887292304775,0.008250687100975132,0.011333547120002976,7982.216743053232,378071.1587409582,0.9765625,0.9765625,0.171875,0.0
0,6e-07,5.999805639200657e-07,1100.0,0.0006599786203120751,5.999805639200657e-07,0.0005,4000.961075357293,1067397.2844378208,2025.8500071523079,75642.45075871919,69.52493075304373,169.59580018253178,139.04986150608747,9758.507728131079,1.302122895339601,0.0,0.046875,2025.8500071523079,64.57529892835095,40.760854241877496,4679.958744740346,9.167706593871117e-10,0.0,0.010678683432886962,1.9660163118532714e-05,7782.776256554946,0.0052373154383755,0.0,0.96875,1.0,0.0,0.21875,71.87298990204727,4679.958744740346,0.009058361773212327,0.012199571386187139,7934.435795509111,383616.6531259606,0.9765625,0.9765625,0.171875,0.0
0,6e-07,5.999805639200657e-07,1125.0,0.0006749781344100776,5.999805639200657e-07,0.0005,4000.7318321251414,1078805.7132992256,2030.872365259844,75831.50123645081,70.24928298728011,171.38908776058187,140.49856597456022,9842.131650461291,1.3132812227086896,0.0,0.046875,2030.872365259844,64.6276951623789,41.66644595812522,5105.166828526184,9.38598532229662e-10,0.0,0.010789940331952281,1.9660163118532714e-05,7831.778371970759,0.005320176846071863,0.0,0.96875,0.20316278040414174,0.0,0.78125,78.5742613028633,5105.166828526184,0.009969716712593885,0.013111824746303817,7881.293277230958,389355.93842232483,0.96875,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1150.0,0.0006899776485080801,5.999805639200657e-07,0.0005,4000.503115573551,1090353.7349235448,2036.340212271924,75989.10728735584,70.94614465097169,173.11116867439824,141.89228930194338,9926.227780708148,1.3245025589677393,0.0,0.046875,2036.340212271924,64.67865004835178,42.56010471866284,5606.580490386579,9.458744898438454e-10,0.0,0.010896974816165004,1.9660163118532714e-05,7878.538415494604,0.0054020304876549845,0.0,0.03125,0.1169829255432246,0.0,0.21875,86.2666311234425,5606.580490386579,0.011027570600621468,0.014117266821752074,7822.813768118689,397143.4811834742,0.96875,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1175.0,0.0007049771626060825,5.999805639200657e-07,0.0005,4000.2750036311204,1102038.5442165148,2042.1547979805025,76117.26742184792,71.61659090098331,174.7646996932096,143.23318180196662,10010.75236097156,1.3357810652974196,0.0,0.046875,2042.1547979805025,64.71963221121689,43.44187237977076,6140.663178105839,9.531504474580288e-10,0.0,0.01099995202426998,1.9660163118532714e-05,7923.260449339625,0.005482827764849189,0.0,0.96875,0.0857979807609262,0.0,0.046875,94.5317521147881,6140.663178105839,0.012126573089267505,0.015149369487342792,7795.421791375869,405341.17167294165,0.96875,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1200.0,0.000719976676704085,5.999805639200657e-07,0.0005,4000.047556733585,1113857.410979895,2048.2285156943603,76217.7683031315,72.26167884588328,176.3523038166942,144.52335769176656,10095.66414272444,1.3471112377156647,0.0,0.046875,2048.2285156943603,64.74948654170865,44.31177311730244,6708.886607182678,9.531504474580288e-10,0.0,0.011099034322883516,1.9660163118532714e-05,7966.136884416057,0.005562517159853026,0.0,0.03125,0.09856416305467595,0.0,0.046875,103.4050680433138,6708.886607182678,0.013319083048961008,0.016218822073783234,7763.677699372871,413648.2030977574,0.96875,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1225.0,0.0007349761908020875,5.999805639200657e-07,0.0005,3999.820818107473,1125807.6757334939,2054.4853168574396,76300.9080432407,72.88244543461862,177.876558874626,145.76489086923723,10180.92433580567,1.3584879002715704,0.0,0.046875,2054.4853168574396,64.76699668207338,45.169842193543445,7312.936233371962,9.604264050722122e-10,0.0,0.01119438098220439,1.9660163118532714e-05,8007.3487111625145,0.005641048469710724,0.0,0.03125,0.11373553179560311,0.0,0.953125,112.92489604725415,7312.936233371962,0.014613735410966507,0.017324715692798042,7727.312208110223,422110.02841518377,0.96875,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1250.0,0.00074997570490009,5.999805639200657e-07,0.0005,3999.5948141395575,1137886.7469794634,2060.860635844207,76517.48328083962,73.48701990159361,179.33998697296585,146.97403980318722,10266.496537829107,1.3699061956261085,0.0,0.046875,2060.860635844207,64.77088708036888,46.01616406984431,7954.793617803138,1.0695657692849636e-09,0.0,0.011287240612188986,1.9660163118532714e-05,8047.0658076350255,0.005718377998870637,0.0,0.03125,0.13197694867825907,0.0,0.953125,123.13224597823137,7954.793617803138,0.016020217411738296,0.01846617414640509,7686.05336704171,430776.4864955386,0.96875,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1275.0,0.0007649752189980924,5.999805639200657e-07,0.0005,3999.369554827086,1150092.099861955,2067.300844990438,76744.29726677001,74.0953759000173,180.74504478987237,148.1907518000346,10352.346644822672,1.3813615731282878,0.0,0.046875,2067.300844990438,64.75982615540799,46.85091564843515,8636.813795094844,1.178705133497715e-09,0.0,0.011380681066588577,1.9660163118532714e-05,8085.447311425498,0.0057944741761201506,0.0,0.03125,0.15421276269572498,0.0,0.953125,134.0705892460319,8636.813795094844,0.017549360536001486,0.019642490828186403,7639.628177391074,439700.5385234172,0.96875,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1300.0,0.0007799747330960949,5.999805639200657e-07,0.0005,3999.1450343031916,1162421.2761573698,2073.7622828081844,76943.52154794034,74.68219106498105,182.09411471809221,149.3643821299621,10438.442744053742,1.392849774514349,0.0,0.046875,2073.7622828081844,64.73243070665072,47.67440957512099,9361.787544625811,1.2441887520253658e-09,0.0,0.011470812956148076,1.9660163118532714e-05,8122.6420429808295,0.005869322976791618,0.0,0.03125,0.1817647879552216,0.0,0.953125,145.78562618793512,9361.787544625811,0.019183042068765886,0.020853243853303234,7599.713625468477,448936.7510629704,0.96875,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1325.0,0.0007949742471940974,5.999805639200657e-07,0.0005,3998.9212314315278,1174871.8855154181,2080.2099202678323,77114.83092548205,75.24834480029197,183.38949684363635,150.49668960058395,10524.754990123165,1.4043668173744162,0.0,0.046875,2080.2099202678323,64.68727169765603,48.94071093605453,10132.978276042268,1.3242242857813835e-09,0.0,0.011557771352916664,1.9660163118532714e-05,8158.78896897322,0.005998526389415082,0.0,0.0390625,0.21658834165975693,0.0,0.953125,158.3251103848379,10132.978276042268,0.020933042616522398,0.022098372789371254,7563.406490171299,458539.5663573912,0.96875,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1350.0,0.0008099737612920999,5.999805639200657e-07,0.0005,3998.698110463696,1187441.6078588776,2086.6157496584365,77257.88542175684,75.79469384966512,184.63340174461732,151.58938769933025,10611.255465518921,1.415908976545524,0.0,0.046875,2086.6157496584365,64.62288153074196,50.31766378614884,10954.124228128698,1.4115357771515846e-09,0.0,0.011641687848466128,1.9660163118532714e-05,8194.017695490258,0.00614078046400146,0.0,0.9609375,0.2616984475471262,0.0,0.953125,171.73879334316007,10954.124228128698,0.022751955177620388,0.023378203852851605,7548.309233313201,468561.4128902613,0.96875,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1375.0,0.0008249732753901023,5.999805639200657e-07,0.0005,3998.475621752761,1200128.1968402395,2092.9569965227383,77372.5224699888,76.32207156842279,185.8279440886701,152.64414313684557,10697.91802691105,1.427472763602039,0.0,0.046875,2092.9569965227383,64.53776291357076,51.692886683505094,11829.39895631792,1.4479155652225018e-09,0.0,0.011722690442027499,1.9660163118532714e-05,8228.448981932155,0.006282215129122291,0.0,0.9609375,0.5224253129460928,0.0,0.2265625,186.07855229203415,11829.39895631792,0.024713562797830275,0.024693416487418,7529.410219572666,479050.7203547689,0.96875,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1400.0,0.0008399727894881048,5.999805639200657e-07,0.0005,3998.2537025158126,1212929.484246196,2099.21426627007,77525.92306004347,76.83128736109111,186.97513700253432,153.66257472218223,10784.718138540937,1.4390549046240204,0.0,0.046875,2099.21426627007,64.43039939490022,53.06646297263342,12763.326632983517,1.5497789718210697e-09,0.0,0.011800903454108688,1.9660163118532714e-05,8262.195267590294,0.006422804261331684,0.0,0.0390625,1.0,0.0,0.2265625,201.39875662986015,12763.326632983517,0.02585218087783031,0.02604495238342744,7790.397165392373,490049.9123624775,0.96875,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1425.0,0.0008549723035861073,5.999805639200657e-07,0.0005,3998.032277638375,1225843.3852359843,2105.3697422591695,77838.02966537769,77.32312626972987,188.0768871831759,154.64625253945974,10871.632694110416,1.450652316431057,0.0,0.046875,2105.3697422591695,64.40387809143417,54.438941718285605,13760.653353997506,1.5934347175061703e-09,0.0,0.011876447463263993,1.9660163118532714e-05,8295.361203911316,0.006562576406271169,0.0,0.0390625,0.5298280066815743,0.0,0.953125,217.75691437182832,13760.653353997506,0.02681962956356181,0.027433877303951595,8119.311038795306,501593.45693419036,0.96875,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1450.0,0.0008699718176841097,5.999805639200657e-07,0.0005,3997.811260513299,1238867.90429683,2111.4055506607947,78154.12007745737,77.79834869880773,189.13499071626913,155.59669739761546,10958.639828609652,1.4622620814735903,0.0,0.046875,2111.4055506607947,64.48355191805067,55.81142539843495,14826.181130501907,1.6152625903487206e-09,0.0,0.011949439263836306,1.9660163118532714e-05,8328.044186406507,0.0067016245530413295,0.0,0.0390625,0.7284814937188095,0.0,0.953125,235.21461905501928,14826.181130501907,0.027852725895817672,0.028861215246822017,8444.940719081962,513706.05858789873,0.03125,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1475.0,0.0008849713317821122,5.999805639200657e-07,0.0005,3997.5905539067235,1252001.1417989512,2117.3023988711034,78476.1981331683,78.2576902633916,190.15112956495906,156.5153805267832,11045.718721538089,1.473881421575774,0.0,0.046875,2117.3023988711034,64.54864825494089,57.18562073261455,15964.577101405244,1.6370904631912708e-09,0.0,0.01201999184263975,1.9660163118532714e-05,8360.33488103829,0.006840111257063967,0.0,0.0390625,1.0,0.0,0.046875,253.83879088815593,15964.577101405244,0.02895467473701921,0.030327782027476786,8766.763681293138,526401.0763115296,0.03125,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1500.0,0.0008999708458801147,5.999805639200657e-07,0.0005,3997.370050843685,1265241.30103363,2123.7945038779167,78806.31259915026,78.70186174833464,191.12686868955277,157.40372349666927,11132.849392970547,1.4855076707236285,0.015625,0.046875,2123.7945038779153,64.59762803113706,58.5638425580828,17180.17616064148,1.6298145055770874e-09,0.0,0.012088214372691164,1.9660163118532714e-05,8392.317740703982,0.006978268026488023,0.0,0.0390625,1.0,0.0,0.046875,273.70317520603567,17180.17616064148,0.030128737901172088,0.03183404995447423,9084.45538289169,539679.2486413382,0.03125,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1525.0,0.0009149703599781172,5.999805639200657e-07,0.0005,3997.14963550608,1278586.6956205645,2130.1685857865305,79146.50146790537,79.131549167022,192.06365375714097,158.263098334044,11220.012493902517,1.4971382470898422,0.015625,0.046875,2130.168585786529,64.62889125163993,59.948963848566564,18476.800002822187,1.6589183360338211e-09,0.0,0.012154212222233157,1.9660163118532714e-05,8424.071508147448,0.0071163882916456915,0.0,0.0390625,1.0,0.0,0.046875,294.890028907801,18476.800002822187,0.03137832709180659,0.03338007592554617,9397.888805385097,553527.8003571487,0.03125,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1550.0,0.0009299698740761196,5.999805639200657e-07,0.0005,3996.929184135765,1292035.7571749445,2136.670737823934,79498.722245907,79.54741390906125,192.96280939908362,159.0948278181225,11307.189092276101,1.5087706244822212,0.046875,0.0390625,2136.670737823934,64.64078460096988,61.344309141332815,19857.618865838274,1.6443664208054543e-09,0.0,0.01221808697741861,1.9660163118532714e-05,8455.669702274903,0.007254813787822012,0.0,0.0390625,1.0,0.0,0.046875,317.4918945598474,19857.618865838274,0.03270708242883608,0.03496552162419379,9707.12980134027,567919.9949958171,0.03125,0.96875,0.171875,0.0
0,6e-07,5.999805639200657e-07,1575.0,0.0009449693881741221,5.999805639200657e-07,0.0005,3996.7085659358377,1305587.0431302576,2147.040629711647,79864.77251997196,79.9500929670769,193.82553797379217,159.9001859341538,11402.343046739588,1.5214674574551392,0.046875,0.0390625,2147.040629711647,64.63161088900999,62.75349355102844,21325.083337991964,1.57160684466362e-09,0.0,0.01227993647714521,1.9660163118532714e-05,8487.181085447835,0.007393914766190851,0.0,0.0390625,1.0,0.0,0.046875,341.61333561853826,21325.083337991964,0.034118929808151795,0.0365897868408351,10012.428219155896,582815.1836673901,0.03125,0.96875,0.15625,0.0
0,6e-07,5.999805639200657e-07,1600.0,0.0009599689022721246,5.999805639200657e-07,0.0005,3996.4876439634295,1319239.2446196235,2157.5789934959275,80246.20621689882,80.34019923349675,194.79474042644318,160.6803984669935,11498.453444813636,1.5342919131300221,0.046875,0.0390625,2157.5789934959275,64.59964043392739,64.18021486496491,22880.951954792254,1.5133991837501526e-09,0.0,0.012339854858640335,1.9660163118532714e-05,8518.670109891269,0.007534065063799506,0.0,0.0390625,1.0,0.0,0.046875,367.37248834053025,22880.951954792254,0.03561811037684467,0.038252266154337036,10314.204893344344,598159.3838773919,0.03125,0.96875,0.15625,0.0
0,6e-07,5.999805639200657e-07,1625.0,0.0009749684163701271,5.999805639200657e-07,0.0005,3996.2662760075827,1332991.1943262753,2168.28671528705,80644.2518376361,80.74085955012384,195.77263375934297,161.4817191002477,11595.157971484214,1.5471956461360168,0.046875,0.0390625,2168.28671528705,64.54312444210602,65.62801152496377,24526.43557255296,1.5133991837501526e-09,0.0,0.012401394289734175,1.9660163118532714e-05,8556.57463879306,0.007669892953124625,0.0,0.0390625,1.0,0.0,0.046875,394.9022797247744,24526.43557255296,0.037209176314110026,0.03995272653808847,10613.034709264022,613886.402700726,0.03125,0.96875,0.15625,0.0
0,6e-07,5.999805639200657e-07,1650.0,0.000989967930468127,5.999805639200657e-07,0.0005,3996.0443154462814,1346841.8742225387,2179.1671116843627,81126.5761312844,81.13016285377655,196.7310786321226,162.2603257075531,11692.450134587347,1.560177790193607,0.046875,0.0390625,2179.1671116843627,64.46031040220345,67.10000414761907,26262.471565138083,1.57160684466362e-09,0.0,0.01246118934014352,1.9660163118532714e-05,8595.67130225902,0.007806255240353897,0.0,0.0390625,0.9557678966271698,0.0,0.046875,424.35116904598544,26262.471565138083,0.03889694900222903,0.04169179026219842,10909.626074314147,629919.4973392647,0.03125,0.96875,0.15625,0.0
0,6e-07,5.999805639200657e-07,1675.0,0.0010049674445661268,5.999805639200657e-07,0.0005,3995.82161207704,1360790.423126128,2190.2263288995105,81689.91455076421,81.50798949407576,197.67079550446186,163.01597898815152,11790.322161157845,1.5732373081200366,0.046875,0.0390625,2190.2263288995105,64.34945945992976,68.59864214682511,28090.129949635826,1.7462298274040222e-09,0.0,0.01251922163216547,1.9660163118532714e-05,8635.184194631467,0.007944085569069064,0.0,0.9609375,0.8436555429615953,0.0,0.046875,455.88329501939006,28090.129949635826,0.04059448903756726,0.043471494971101456,11230.176948341512,646173.5435670961,0.03125,0.96875,0.15625,0.0
0,6e-07,5.999805639200657e-07,1700.0,0.0010199669586641266,5.999805639200657e-07,0.0005,3995.598012915996,1374836.1440125937,2201.4736805996026,82273.50966633942,81.87484274707666,198.5923757287893,163.7496854941533,11888.764783956121,1.5863729633445949,0.046875,0.0390625,2201.4736805996026,64.20886568261747,70.12547954908587,30011.140163737815,1.9354047253727913e-09,0.0,0.012575568466497985,1.9660163118532714e-05,8676.63082387713,0.008082109400818148,0.0,0.0390625,0.7709412286351126,0.0,0.046875,489.6779518964322,30011.140163737815,0.04230897208152821,0.04529589195134116,11573.856035850658,662557.6596654085,0.03125,0.03125,0.15625,0.0
0,6e-07,5.999805639200657e-07,1725.0,0.0010349664727621263,5.999805639200657e-07,0.0005,3995.373362960923,1388978.5110331937,2213.9342124242103,82878.10501835126,82.23120608502758,199.49628335797672,164.46241217005516,11987.767031033509,1.5995832918293398,0.0625,0.0390625,2213.9342124242103,64.12370877597063,71.68100484664683,32028.512306694407,2.051820047199726e-09,0.0,0.012630304102072828,1.9660163118532714e-05,8729.20135314265,0.008211633796354182,0.0,0.0390625,0.7225153369560963,0.0,0.046875,525.9283747877998,32028.512306694407,0.044173313767500576,0.047171634941404625,11906.020398558794,678978.2110897659,0.03125,0.03125,0.15625,0.0
