group,wall_radius,nr,nz,step,time,dt,viscosity,energy,enstrophy,max_abs_u1,max_abs_omega1,max_abs_psi1,max_abs_u_r,max_abs_u_z,max_cartesian_vorticity,amplification,argmax_u1_r,argmax_u1_z,argmax_u1_value,circulation_max,divergence_residual_max,axis_parity_defect,odd_symmetry_defect,wall_u1_max_abs,advective_cfl,viscous_cfl,divergence_relative_denominator,divergence_residual_relative,divergence_residual_argmax_r,divergence_residual_argmax_z,divergence_pointwise_ratio_max,divergence_pointwise_ratio_argmax_r,divergence_pointwise_ratio_argmax_z,axis_parity_defect_u1,axis_parity_defect_omega1,axis_parity_relative_u1,axis_parity_relative_omega1,axis_parity_relative_denominator_u1,axis_parity_relative_denominator_omega1,axis_parity_argmax_z_u1,axis_parity_argmax_z_omega1,argmax_cartesian_vorticity_r,argmax_cartesian_vorticity_z
core_dr192,3.0,577,384,25.0,2.5000000000000008e-05,1e-06,0.0005,4008.0846547461965,777611.8490079824,3258.57446835277,5386.380997908115,3.8918906953260937,9.556037760072238,7.783781390652187,7565.795639972812,1.000570126794208,0.0,0.08333333333333333,3258.57446835277,64.94499461375464,0.4818717491976372,2.85945488102152,1.3278622645884752e-10,0.0,0.0029889720540104397,0.00029491200000000004,523.1662669985596,0.000921068080253278,0.0,0.0,0.006383240018882488,0.0,0.8072916666666666,0.41165109240682796,2.85945488102152,3.399511890026564e-05,0.00010217034669352838,12109.12347782997,27987.13103713724,0.0859375,0.96875,0.16666666666666666,0.0
core_dr192,3.0,577,384,50.0,4.9999999999999955e-05,1e-06,0.0005,4008.0607365675255,779236.2831218746,3237.850370749837,10731.073709002576,7.763648961781986,19.069880944157223,15.527297923563973,7578.877999721128,1.0023002578967428,0.0,0.0859375,3237.8503707498367,64.94470568663468,0.9569192041668657,5.626693265803624,2.601154847070575e-10,0.0,0.005962482402648565,0.00029491200000000004,1042.6008609528012,0.000917819311306118,0.0,0.0,0.007174051116157682,0.0,0.19270833333333331,0.3787821561272722,5.626693265803624,3.1462085074435796e-05,0.00010099203686284784,12039.32146363204,55714.226988459995,0.09114583333333333,0.96875,0.16666666666666666,0.0
core_dr192,3.0,577,384,75.0,7.499999999999989e-05,1e-06,0.0005,4008.0338228255478,781938.0937783815,3203.7581675763413,15993.515300060755,11.595600516540047,28.50041844998846,23.191201033080095,7600.6769395895335,1.0051831494082282,0.0,0.0859375,3203.758167576341,64.94409031650602,1.4185871189733916,8.227696395479143,3.8744474295526743e-10,0.0,0.008905421196702757,0.00029491200000000004,1554.6908826203023,0.0009124560610933029,0.0,0.0,0.009503019104582134,0.0,0.19270833333333331,0.3314394917251775,8.227696395479143,2.7797884387804023e-05,9.921572527695933e-05,11923.191243668618,82927.3421376666,0.10677083333333333,0.033854166666666664,0.16666666666666666,0.0
core_dr192,3.0,577,384,100.0,9.999999999999982e-05,1e-06,0.0005,4008.0039278348463,785702.2302165562,3156.9329482081225,21134.888594768414,15.368884708425187,37.80799752371681,30.737769416850373,7631.102596148523,1.009206916965494,0.0,0.0859375,3156.932948208122,64.94274917684254,1.8607996790976813,10.619900416117162,4.874891601502895e-10,0.0,0.011803303456070544,0.00029491200000000004,2056.0167141561415,0.0009050508521091553,0.0,0.0,0.02398224855942422,0.0,0.19270833333333331,0.2895957484433893,10.619900416117162,2.4602630670058795e-05,9.708976439511641e-05,11770.926139041912,109382.28640558262,0.859375,0.033854166666666664,0.16666666666666666,0.0
core_dr192,3.0,577,384,125.0,0.00012499999999999976,1e-06,0.0005,4007.9710827461518,790508.3430575943,3098.226529377113,26118.86998270676,19.065816513479312,46.95509119444274,38.131633026958625,7670.030881914025,1.014355150102863,0.0,0.0859375,3098.2265293771125,64.94011633181293,2.278153670237316,12.738914337591268,5.711626727133989e-10,0.0,0.014642547082352112,0.00029491200000000004,2543.436063602308,0.000895699208971163,0.0,0.0,0.011652318834295822,0.0,0.19270833333333331,0.26111788718844764,12.738914337591268,2.2537633798818117e-05,9.446766147228775e-05,11585.860766010883,134849.47270901006,0.8333333333333333,0.03645833333333333,0.16666666666666666,0.0
core_dr192,3.0,577,384,150.0,0.0001499999999999997,1e-06,0.0005,4007.935335623567,796331.4087515718,3028.671036802422,30912.253271198144,22.670199051861893,55.906897955220266,45.340398103723786,7717.304691150487,1.0206070717185969,0.0,0.0859375,3028.6710368024214,64.93545235383212,2.6660626893524295,14.66792818706017,6.257323548197746e-10,0.0,0.017410712871829933,0.00029491200000000004,3014.1543345716545,0.0008845143258834844,0.0,0.0,0.0026608256772146775,0.0,0.1953125,0.24093958266894333,14.66792818706017,2.1176203727024744e-05,9.218230459317632e-05,11377.845896026207,159118.6969320568,0.8151041666666666,0.03645833333333333,0.16666666666666666,0.0
core_dr192,3.0,577,384,175.0,0.00017499999999999962,1e-06,0.0005,4007.8967513405405,803142.4694579138,2949.5269932035017,35495.1873175444,26.17061102033097,64.63185688428959,52.34122204066194,7772.735444903014,1.027937742404101,0.0,0.08854166666666666,2949.5269932035017,64.92871971676301,3.020845550256354,16.440691573312506,8.076312951743603e-10,0.0,0.020099029263614183,0.00029491200000000004,3465.778585453175,0.0008716210443839871,0.0,0.0,0.0031480328866158795,0.0625,0.8046875,0.22575880923250224,16.440691573312506,2.0238012051694273e-05,9.020805467771047e-05,11155.187014210831,182253.03308059077,0.19791666666666666,0.0390625,0.16666666666666666,0.0
core_dr192,3.0,577,384,200.0,0.00019999999999999955,1e-06,0.0005,4007.855411214848,810909.4486160872,2862.7826454103547,39880.13491255227,29.555953506077692,73.1060034547447,59.111907012155385,7836.104970931592,1.0363183090636483,0.0,0.08854166666666666,2862.782645410354,64.93769119455472,3.339757978963007,18.19245082209818,9.531504474580288e-10,0.0,0.02269897229266767,0.00029491200000000004,3896.3535949041425,0.0008571496137647568,0.0,0.0,0.03359882715596288,0.0,0.1953125,0.21374308368831407,18.19245082209818,1.9565088549846875e-05,8.91196710693485e-05,10924.718441409095,204135.07594683242,0.20833333333333331,0.9583333333333333,0.16666666666666666,0.0
core_dr192,3.0,577,384,225.0,0.00022499999999999948,1e-06,0.0005,4007.8114123183896,819598.0006254604,2769.5568595296018,44016.814925658575,32.81367930395098,81.33406232316956,65.62735860790195,7907.167710429454,1.0457162967510312,0.0,0.09114583333333333,2769.5568595296018,64.94456736559182,3.6209720210158594,20.079275867901742,1.0040821507573128e-09,0.0,0.02520090570543435,0.00029491200000000004,4304.379803087995,0.0008412296745789361,0.0,0.0,0.00222788245601101,0.0,0.0390625,0.20387678678525845,20.079275867901742,1.906811182027129e-05,8.943605313971428e-05,10692.028067955696,224509.8611019262,0.21875,0.04427083333333333,0.16666666666666666,0.0
core_dr192,3.0,577,384,250.0,0.00024999999999999957,1e-06,0.0005,4007.764866422362,829172.3541927895,2672.2392035364637,47888.34329435605,35.94170148851268,89.27367462349842,71.88340297702536,7985.653238296949,1.056095941973668,0.0,0.09375,2672.2392035364637,64.94801291592248,3.8635116286754965,22.24474595510401,1.04046193882823e-09,0.0,0.027603226743177736,0.00029491200000000004,4688.814027199238,0.0008239848299087439,0.0,0.0,0.0035231652899626463,0.10416666666666666,0.19791666666666666,0.19551485788542777,22.24474595510401,1.8688129544947074e-05,9.143493322011324e-05,10461.981088861372,243284.9806053203,0.7734375,0.953125,0.16666666666666666,0.0
core_dr192,3.0,577,384,275.0,0.0002750000000000002,1e-06,0.0005,4007.7158985679444,839596.1126968467,2574.558416045954,51481.63553547062,38.93363548454737,96.90914828815555,77.86727096909475,8071.269077410492,1.0674185648773098,0.0,0.1015625,2574.558416045954,64.946481510537,4.067155315034597,24.79390414059162,1.2150849215686321e-09,0.0,0.029901032052132383,0.00029491200000000004,5049.054764288085,0.0008055280651343984,0.0,0.0,0.015535601943876487,0.10416666666666666,0.19791666666666666,0.23165888474613894,24.79390414059162,2.2628985493788447e-05,9.51394474725467e-05,10237.263389900014,260605.92949886655,0.921875,0.9505208333333333,0.16666666666666666,0.0
core_dr192,3.0,577,384,300.0,0.0003000000000000008,1e-06,0.0005,4007.664645282556,850832.980821242,2481.1697561460087,54787.51998713976,41.78492250989537,104.22877184516244,83.56984501979073,8163.703779982978,1.079642976753371,0.0,0.109375,2481.1697561460087,64.93819805119622,4.23231753960772,27.775937707861885,1.433363649994135e-09,0.0,0.03209082048759964,0.00029491200000000004,5384.914543467984,0.00078595816246362,0.0,0.0,0.009486072278525512,0.11458333333333333,0.8020833333333333,0.25999148207483813,27.775937707861885,2.5946869591263874e-05,0.00010049890560014572,10020.148332744364,276380.4992899506,0.08072916666666666,0.9479166666666666,0.16666666666666666,0.0
core_dr192,3.0,577,384,325.0,0.0003250000000000014,1e-06,0.0005,4007.61125248799,862847.3940415872,2395.576847657505,57800.85424945891,44.50115924286936,111.22473882151534,89.00231848573873,8262.630241064871,1.092725918246669,0.0,0.11979166666666666,2395.576847657505,64.93433621592573,4.359919877178072,31.177478262456134,1.6007106751203537e-09,0.0,0.03417689029852367,0.00029491200000000004,5696.582161813568,0.0007653571480815866,0.0,0.0,0.024252342908525765,0.0,0.20052083333333331,0.2773770524072461,31.177478262456134,2.8268809495819623e-05,0.00010731476498195903,9812.123586183014,290523.6597004845,0.08333333333333333,0.9453125,0.16666666666666666,0.0
core_dr192,3.0,577,384,350.0,0.000350000000000002,1e-06,0.0005,4007.555873166353,875605.0355955268,2318.688206329188,60549.694245069244,47.074895333372,117.89299668465257,94.149790666744,8367.70920086892,1.1066225225349284,0.0,0.12760416666666666,2318.688206329187,64.94576320520339,4.451261428475846,35.031333435326815,1.622538547962904e-09,0.0,0.036153519616029695,0.00029491200000000004,5984.577754404456,0.0007437887201314848,0.0,0.0,0.01982601454742206,0.0,0.041666666666666664,0.34529661192937056,35.031333435326815,3.591336161615343e-05,0.00011549222325945934,9614.711527702268,303322.0111853513,0.0234375,0.9453125,0.16666666666666666,0.0
core_dr192,3.0,577,384,375.0,0.0003750000000000026,1e-06,0.0005,4007.4986648615886,889073.2336195164,2249.730527690882,63120.88637942447,49.51869445143388,124.23303114054231,99.03738890286776,8478.592884355108,1.1212867966608395,0.0,0.1328125,2249.7305276908814,64.9480882546145,4.507895811814251,39.400084329536185,1.949956640601158e-09,0.0,0.03803035733870122,0.00029491200000000004,6249.703551543771,0.0007212975422971435,0.0,0.0,0.1531717934323463,0.0,0.9583333333333333,0.4326376941680792,39.400084329536185,4.588635665786993e-05,0.00012518437380826784,9428.460345933301,314736.4413858976,0.0234375,0.9427083333333333,0.16666666666666666,0.0
core_dr192,3.0,577,384,400.0,0.0004000000000000032,1e-06,0.0005,4007.4397870981998,903221.2386078837,2187.7090318639257,65419.164569802546,51.82552049276616,130.3126813470588,103.65104098553232,8594.928718854975,1.136672113184755,0.0,0.140625,2187.709031863923,64.93876950890585,4.531519832541562,44.007963463431224,2.153683453798294e-09,0.0,0.039801999738444414,0.00029491200000000004,6492.992918433793,0.0006979092522458244,0.0,0.0,0.02065544246857137,0.0,0.041666666666666664,0.5351560899944161,44.007963463431224,5.784172848768178e-05,0.0001355196334701061,9252.076381299448,324734.96523394017,0.0234375,0.9401041666666666,0.16666666666666666,0.0
core_dr192,3.0,577,384,425.0,0.0004250000000000038,1e-06,0.0005,4007.3793987959116,918020.3877819282,2131.6302122440525,67451.54452105491,54.009788501293635,136.08390783635238,108.01957700258727,8716.36306391831,1.1527317034537872,0.0,0.14583333333333331,2131.6302122440525,64.93243976343017,4.523876860672317,49.01794369169511,1.775333657860756e-09,0.0,0.04147951756899351,0.00029491200000000004,6715.659909220281,0.0006736310238791648,0.0,0.0,0.03004525550004859,0.0,0.7942708333333333,0.6558261170066544,49.01794369169511,7.217645586635577e-05,0.0001469043664379061,9086.427272364315,333672.47604865534,0.0234375,0.9401041666666666,0.16666666666666666,0.0
core_dr192,3.0,577,384,450.0,0.00045000000000000443,1e-06,0.0005,4007.3176557511924,933444.168054755,2080.6253085452677,69228.40149496416,56.067793855139584,141.54702845177488,112.13558771027917,8842.544882480881,1.1694191431106595,0.0,0.15104166666666666,2080.6253085452668,64.9448179376229,4.48667622873154,54.38345548091456,2.153683453798294e-09,0.0,0.0430600656807472,0.00029491200000000004,6919.051147913417,0.0006484525309636697,0.0,0.0,0.014798506380334602,0.0,0.7916666666666666,0.7977323439481552,54.38345548091456,8.93269227945919e-05,0.00015921038253436127,8930.480520218392,341582.34290516423,0.0234375,0.9375,0.16666666666666666,0.0
core_dr192,3.0,577,384,475.0,0.00047500000000000504,1e-06,0.0005,4007.2547082458454,949468.1929050629,2045.8974711620833,70777.50530270558,58.01171428096132,146.71099519336818,116.02342856192264,8973.129279279146,1.1866888200460857,0.0,0.04427083333333333,2045.8974711620833,64.94167954697404,4.421808901961413,59.852553992997855,1.7898855730891228e-09,0.0,0.044552996567778294,0.00029491200000000004,7104.601414144578,0.0006223866258222476,0.0,0.9947916666666666,0.02462617136629289,0.0,0.7916666666666666,0.9640708235456259,59.852553992997855,0.00010967861732228699,0.00017169227215568819,8789.961499174773,348603.6572381335,0.0234375,0.020833333333333332,0.16666666666666666,0.0
core_dr192,3.0,577,384,500.0,0.0005,9.999999999943865e-07,0.0005,4007.190698831165,966070.1106340366,2034.8894679993452,72245.73333458594,59.843001164784326,151.58664109916216,119.68600232956865,9107.780831503524,1.2044963748748685,0.0,0.04427083333333333,2034.8894679993452,64.9195305694973,4.380442525803119,75.25493925623596,1.6007106751203537e-09,0.0,0.04595942489429637,0.0002949119999983445,7273.79389302412,0.0006022225251672516,0.0,0.9869791666666666,0.023221569420838,0.0,0.7890625,1.1581844960528542,75.25493925623596,0.0001337868787576034,0.00021210825310359103,8656.936366317852,354794.96038036,0.0234375,0.9765625,0.16666666666666666,0.0
core_dr192,3.0,577,384,525.0,0.0005250000000000006,1e-06,0.0005,4007.1257603248355,983229.4622882686,2028.0827139591531,73503.12766789449,61.56917009414173,156.18635168689036,123.13834018828346,9246.176638212308,1.2227991042183342,0.0,0.04427083333333333,2028.0827139591531,64.93759847425784,4.392752019554337,92.86285355617292,1.9936123862862587e-09,0.0,0.04728512263230085,0.00029491200000000004,7428.125667091546,0.0005913674884386146,0.0,0.018229166666666664,0.02157552295197296,0.0,0.7890625,1.383630027572508,92.86285355617292,0.00016221899739649566,0.00025771160097869355,8529.39575375774,360336.3341173392,0.0234375,0.9765625,0.16666666666666666,0.0
core_dr192,3.0,577,384,550.0,0.0005500000000000012,1e-06,0.0005,4007.0600140478437,1000927.5071792135,2025.0319846606753,74565.63166564015,63.197197434910976,160.52374097347783,126.39439486982195,9388.009019129951,1.2415563176181401,0.0,0.04427083333333333,2025.0319846606753,64.93705295693918,4.447280368923202,112.82875535753556,2.051820047199726e-09,0.0,0.04853544763001163,0.00029491200000000004,7569.078697912961,0.0005875590076965987,0.0,0.9765625,0.036092292883631014,0.0,0.7864583333333333,1.6511576071497984,112.82875535753556,0.0001961922987530814,0.00030876892543250684,8416.016416770108,365414.86550011835,0.9739583333333333,0.026041666666666664,0.16666666666666666,0.0
core_dr192,3.0,577,384,575.0,0.0005750000000000018,1e-06,0.0005,4006.993568320347,1019147.032650972,2025.2450576690508,75450.05207364848,64.7294075645451,164.6453416272323,129.4588151290902,9532.98780010115,1.2607296397856607,0.0,0.04427083333333333,2025.2450576690494,64.91181700663661,4.5446986396682405,136.47195905889384,2.291926648467779e-09,0.0,0.049712185009570635,0.00029491200000000004,7698.096272118274,0.0005903665632409248,0.0,0.026041666666666664,0.03501598658673215,0.0,0.04427083333333333,1.9644429713007412,136.47195905889384,0.00023643650549185814,0.00036681976497844344,8308.543417244797,372040.90970101836,0.026041666666666664,0.9739583333333333,0.16666666666666666,0.0
core_dr192,3.0,577,384,600.0,0.0006000000000000024,1e-06,0.0005,4006.92651722884,1037872.1627919092,2028.2134196243112,76193.73252909178,66.17712479131866,168.55628476943997,132.35424958263732,9680.84213148932,1.2802832510836613,0.0,0.04427083333333333,2028.213419624308,64.93047361722418,4.672367322876198,163.18565239571035,2.2264430299401283e-09,0.0,0.05082403183973273,0.00029491200000000004,7816.564673303095,0.0005977520199934285,0.0,0.028645833333333332,0.2057076734984531,0.0,0.04427083333333333,2.3253457443861407,163.18565239571035,0.00028324177309304243,0.00042712511628699716,8209.75564088947,382055.8571087667,0.026041666666666664,0.9739583333333333,0.16666666666666666,0.0
core_dr192,3.0,577,384,625.0,0.000625000000000003,1e-06,0.0005,4006.8589396714838,1057088.1783932578,2033.4374277489533,76917.01238106999,67.53879188632999,172.24344420162362,135.07758377265998,9831.321796883723,1.3001840606017159,0.0,0.04427083333333333,2033.4374277489499,64.93103206425704,4.834091071050352,193.312542848289,2.7284841053187847e-09,0.0,0.051869792168701426,0.00029491200000000004,7925.799685158401,0.0006099184010545354,0.0,0.9713541666666666,0.06981410916007962,0.0,0.9557291666666666,2.7396393773597083,193.312542848289,0.0003374980020091698,0.0004903574710150546,8117.498062359708,394227.7915091745,0.026041666666666664,0.9739583333333333,0.16666666666666666,0.0
core_dr192,3.0,577,384,650.0,0.0006500000000000037,1e-06,0.0005,4006.790898683881,1076781.3578463013,2040.4450747921728,77504.6766395216,68.8274597990152,175.7210875340175,137.6549195980304,9984.197982161983,1.320401807864082,0.0,0.04427083333333333,2040.4450747921703,64.90651419626721,5.022612703599407,228.1232310310006,2.5902409106492996e-09,0.0,0.05285948912564367,0.00029491200000000004,8027.037427591758,0.0006257118829837414,0.0,0.96875,0.051233857723466746,0.0,0.78125,3.2251893143111374,228.1232310310006,0.00040147150936730764,0.0005584269200785294,8033.420153260242,408510.44752448634,0.028645833333333332,0.028645833333333332,0.16666666666666666,0.0
core_dr192,3.0,577,384,675.0,0.0006750000000000043,1e-06,0.0005,4006.722441043185,1096938.8460228115,2048.804465491996,77971.04870113263,70.04060343694397,179.00346129236746,140.08120687388794,10139.263488687431,1.34090909102487,0.0,0.04427083333333333,2048.8044654919945,64.93196645159011,5.223206088527149,267.7791414465755,2.8958311304450035e-09,0.0,0.05379118343957297,0.00029491200000000004,8121.42896980506,0.000643138800812848,0.0,0.033854166666666664,0.024886381644831222,0.0,0.21875,3.786727569611685,267.7791414465755,0.0004760430825458968,0.0006320881090511221,7954.5900538247915,423642.1119336672,0.028645833333333332,0.028645833333333332,0.16666666666666666,0.0
